mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.1471999168395994,0.010000038146972656,0.880794707507076,0.9429825390570864,0.8,0.5,5,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 0.5, 'min_child_weight': 5}",79,0.8979862215156332,0.9412850381628504,0.8821409853249476,0.9386422539921411,0.8632673408346389,0.9461541622154654,0.8820064724919094,0.943068641776255,0.8784759358288771,0.9457625991387194,0.09934256872100822,0.0008944156791001296,0.011066947048631749,0.002811224819377611
2.343600034713745,0.012200021743774414,0.8831437457812842,0.952225999237419,0.8,0.5,5,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 0.5, 'min_child_weight': 5}",20,0.8982511923688394,0.9493675632436755,0.8898715932914045,0.9490678036953433,0.8656174334140436,0.9546963596022681,0.8838187702265372,0.951810517122655,0.8780748663101605,0.9561877525231531,0.08654384553692432,0.0013266328371220068,0.01102197279845051,0.0028325130265983356
2.4082000255584717,0.011999940872192383,0.8790481921548534,0.9522277798794692,0.8,0.5,5,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 0.5, 'min_child_weight': 5}",110,0.890434552199258,0.9485259807352597,0.8918370020964361,0.9493604213694509,0.867255376726962,0.9565864080861206,0.8756634304207119,0.9516089753279253,0.8699866310160428,0.9550571138785894,0.21148468971806583,0.0025299214985632424,0.010256502631332015,0.0031404060732475535
2.308400011062622,0.009000015258789063,0.8727886099929751,0.9117638621689533,0.8,0.5,5,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 0.5, 'min_child_weight': 10}",247,0.890302066772655,0.9117671566176715,0.8706761006289309,0.9075369952345121,0.8501637943312919,0.9191922097132057,0.8746278317152103,0.9101879377235855,0.8780748663101604,0.9101350115557919,0.17916424692856134,0.0020976247903760413,0.01307788739700467,0.003954325589795786
2.3407999992370607,0.008599996566772461,0.8760424321070893,0.925165397340046,0.8,0.5,5,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 0.5, 'min_child_weight': 10}",175,0.8959989401165872,0.9250283305002833,0.874803459119497,0.9213736309673104,0.8581398661159378,0.9301092941079793,0.8728155339805825,0.9246611578576107,0.8783422459893049,0.9246545732670469,0.07961008927131179,0.001200079921460192,0.012144216961500474,0.002805480118808687
2.1724000453948973,0.009200000762939453,0.8738715315747065,0.9320978812579357,0.8,0.5,5,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 0.5, 'min_child_weight': 10}",225,0.8991123476417594,0.9303069693030697,0.8689727463312369,0.9286472702951258,0.8605611736219911,0.9377845344728408,0.8675080906148867,0.9319838430661226,0.8730614973262032,0.9317667891525199,0.11412374353201953,0.001720456766215092,0.013281568077242414,0.0030846307112780027
1.8992000579833985,0.009999990463256836,0.882958327397955,0.9458603713292473,0.8,1,3,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 1}",26,0.8995760466348703,0.9437514581875146,0.8842374213836478,0.9410918819496696,0.8649052841475573,0.9493179390253924,0.8794822006472492,0.9479896205975715,0.8864973262032086,0.9471509568860882,0.17028853988752524,0.0016732842661113573,0.011217392757928666,0.0030113151114464784
1.8257999420166016,0.00860004425048828,0.8819791283149266,0.9468791663808374,0.8,1,3,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 1}",46,0.9011658717541071,0.946351198213512,0.8865959119496856,0.9411169634645933,0.866115937900584,0.9500164352042073,0.872621359223301,0.9483927041870308,0.883288770053476,0.9485185308348435,0.12168055970920455,0.0011999368703131544,0.012096410551321981,0.003108134521143043
1.65260009765625,0.0069999217987060545,0.8783061699123252,0.9333462053777872,0.8,1,3,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 1}",124,0.9030869104398516,0.9357355931073559,0.8793238993710693,0.9272259844494607,0.8608460333285856,0.9401101158681897,0.8691909385113269,0.9344905191380729,0.8789438502673795,0.9291688143258567,0.11397122178224171,0.0010955398349758057,0.014183026034610462,0.004640620929113779
1.7759999752044677,0.00840010643005371,0.877247013520325,0.9284178972425103,0.8,1,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 5}",148,0.8962639109697933,0.9270281305202812,0.8754585953878408,0.9244377560404649,0.8587808004557755,0.9329073876242913,0.8792880258899677,0.9296115281906585,0.8763368983957219,0.9281046838368554,0.15637011977769585,0.001356473143976305,0.011933712892048596,0.0028089626874132044
1.682800006866455,0.007999992370605469,0.8769037134043245,0.9314118842008773,0.8,1,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 5}",155,0.8954689984101748,0.9303819618038196,0.8776205450733753,0.9265153415266283,0.8619854721549636,0.9374804831950037,0.8752750809061488,0.932328143632119,0.8740641711229947,0.9303534908468151,0.061052226055683265,0.0010954527788955394,0.010767896520605795,0.00357279979549587
1.6941999435424804,0.006400012969970703,0.8727974283117559,0.9241546641686054,0.8,1,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 5}",246,0.8887784843667197,0.9230701929807019,0.8778825995807128,0.9230833542345958,0.8603475288420454,0.932833429205358,0.8635598705501618,0.9220201205891738,0.8733288770053477,0.9197662238331975,0.09060984837567318,0.0004898624411217045,0.010224632073605923,0.004504651599517692
1.7918000221252441,0.007200002670288086,0.8702329603010157,0.9082357359107751,0.8,1,3,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 10}",303,0.8881822999470058,0.9078550478285505,0.867793501048218,0.9040590251651199,0.8484546360917247,0.9160941737201085,0.8721682847896439,0.9065769805680118,0.8744652406417112,0.9065934522720849,0.18036111146074965,0.0009798124835481911,0.012844967135328676,0.004118092901065611
1.5875999927520752,0.007200050354003906,0.8739255363623007,0.9163439344885476,0.8,1,3,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 10}",224,0.8962639109697933,0.9153834616538346,0.868645178197065,0.9138366357327982,0.8551488391966957,0.9227750842304215,0.8741100323624595,0.9146512487193699,0.8753342245989306,0.9150732421063132,0.08568930178348742,0.00040004254453151935,0.013291191816806377,0.0032572560956318692
1.7305999279022217,0.007599973678588867,0.8697248592872902,0.910293711170192,0.8,1,3,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1, 'min_child_weight': 10}",316,0.8959989401165871,0.9085883078358832,0.8611111111111112,0.9089290193127665,0.858495940749181,0.9153586983318268,0.8658252427184466,0.9113132127441594,0.8670454545454546,0.907279317626324,0.1042316924825444,0.0010197954512791542,0.013534016495013882,0.0028478353619040553
1.9667999744415283,0.009200048446655274,0.884518378397899,0.9623342600974754,0.8,1,4,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 1}",1,0.9047429782723901,0.9588624470886246,0.8871200209643605,0.9590000836050497,0.8660447229739354,0.9652600871065823,0.8816828478964402,0.9629624964310307,0.8828877005347594,0.9655861862560895,0.116743193528261,0.0003999710083007813,0.012403321616302433,0.0029223410742131675
2.041199970245361,0.010200023651123047,0.8819731731364288,0.9636227017860955,0.8,1,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 1}",47,0.9054054054054055,0.9618871446188714,0.884106394129979,0.9592927012791572,0.8667568722404215,0.9657449256307009,0.8737864077669903,0.963844241782973,0.8796791443850267,0.9673444956187751,0.03432430315651988,0.0020395488161793797,0.013111525546904647,0.002834280382057818
1.8883999824523925,0.007200050354003906,0.873948641696742,0.9509302005981954,0.8,1,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 1}",223,0.8961976682564916,0.9529963670299637,0.8713967505241089,0.9465847337179166,0.8585671556758295,0.9511545730955707,0.8671197411003236,0.9479728254480105,0.8763368983957218,0.955942503699516,0.07642152649468399,0.0007483791930950463,0.012588485397268357,0.003378512078042166
1.9287999153137207,0.009999990463256836,0.8802928478487478,0.9368310926897658,0.8,1,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 5}",90,0.8978537360890302,0.9351689831016899,0.8793894129979035,0.9326644929353733,0.8621991169349096,0.9415933930479086,0.8829126213592233,0.9365479249592716,0.8790106951871658,0.9381806694045857,0.07803432279592204,0.001673398249082123,0.011367477853093336,0.00299012400311495
1.960599946975708,0.009400033950805664,0.8798800296137872,0.9426842200853205,0.8,1,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 5}",96,0.8962639109697933,0.9401809819018097,0.8854166666666666,0.9376473539001756,0.8608460333285857,0.9469553784205769,0.8807119741100323,0.9432197981223023,0.8760695187165776,0.9454175880817384,0.07109596163392597,0.0010198235104192112,0.011639055341432341,0.0033952072199738047
1.8808000564575196,0.0067999839782714845,0.8746983005173724,0.9339039806146212,0.8,1,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 5}",209,0.8889109697933227,0.9301236543012364,0.8846305031446541,0.9289189867067971,0.8605611736219912,0.942645246117183,0.8651779935275081,0.93109789892679,0.8741310160427807,0.9367341170210997,0.09162404224599187,0.0003999710083007813,0.010880576884765765,0.005127075587526423
1.887999963760376,0.007200002670288086,0.8708862399410093,0.9094759134325028,0.8,1,4,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 10}",294,0.8876523582405935,0.9095632103456321,0.8687106918238994,0.9052545773764735,0.8483122062384275,0.9172117676062125,0.8735922330097088,0.9075510992425387,0.8760695187165776,0.9077989125916566,0.06044502464247948,0.001599967480371958,0.012886099969978831,0.0041033639890207686
1.848799991607666,0.009000015258789063,0.875237110442302,0.9211418221388076,0.8,1,4,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 10}",193,0.8982511923688394,0.920341299203413,0.8715277777777778,0.9178747596354819,0.856573137729668,0.9270852165338155,0.8722977346278317,0.9200970759644616,0.8774064171122995,0.9203107593568661,0.08079950411617069,0.0012649701770087998,0.013468876747783725,0.0031119328791501745
1.9348000049591065,0.005999946594238281,0.870946951942477,0.9170368549631988,0.8,1,4,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 10}",291,0.898582405935347,0.9141127553911275,0.8655005241090147,0.9172268204999582,0.8591368750890186,0.9231736379324513,0.8629773462783171,0.9195176433046135,0.8683823529411765,0.911153417687844,0.0741387433790661,0.000632409702918353,0.01418528590535493,0.004171706974181809
2.2449999332427977,0.011800003051757813,0.8841234346381619,0.9711074853518571,0.8,1,5,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 1}",4,0.9059353471118177,0.9683198346831983,0.8871200209643606,0.9687567929102918,0.8713146275459336,0.973740652477607,0.87831715210356,0.9706042894811978,0.8778074866310162,0.9741158572069901,0.14068549174196524,0.0026381454209874543,0.01203551189563759,0.0024303838223803742
2.357199954986572,0.011600017547607422,0.8819122432327864,0.9727223681652285,0.8,1,5,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 1}",53,0.9059353471118177,0.9710362297103623,0.8867269392033543,0.9687149903854193,0.8670417319470162,0.9752362560604816,0.8737864077669903,0.9719521002334526,0.8759358288770054,0.9766722644364265,0.12412312415912512,0.0017434933750740229,0.01360420595349215,0.0028780814842159497
2.4480000019073485,0.007800054550170898,0.875512898484291,0.959536999678955,0.8,1,5,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 1}",183,0.9014970853206147,0.9617538246175383,0.8685796645702306,0.9548867151575955,0.8626264064948013,0.9634029090311447,0.8776699029126214,0.9579995297358124,0.8670454545454546,0.9596420198526845,0.2390230314657523,0.0013266472150823107,0.013916642793319802,0.0029617412824291586
2.6866000175476072,0.010399961471557617,0.8803338764646527,0.9398673530165997,0.8,1,5,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 5}",89,0.8958664546899842,0.9384186581341866,0.880306603773585,0.93564919321127,0.8637658453211793,0.9435327471443833,0.8833009708737863,0.9397977863992879,0.8783422459893049,0.9419383801938712,0.1262007905418611,0.0014966819199653952,0.010288754206535158,0.002743016449125325
2.474000024795532,0.010400009155273438,0.8825616709865942,0.9486349951776469,0.8,1,5,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 5}",36,0.8973237943826179,0.9457512582075126,0.8892819706498952,0.9449377142379399,0.8654037886340977,0.9517544580491413,0.8830420711974111,0.948002216959742,0.8776737967914437,0.9527293284338991,0.18357668967235635,0.0013564590788073,0.010790439195024556,0.0031266866473306726
2.259999990463257,0.007399988174438476,0.8779959167280914,0.9385164110458021,0.8,1,5,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 5}",132,0.887586115527292,0.9329025430790255,0.8881027253668763,0.9371331828442437,0.8604899586953426,0.94753882816994,0.8794822006472491,0.9436480744361028,0.874264705882353,0.931359426699699,0.05782033602678252,0.0008000969935623676,0.010165089578145377,0.006203051485352027
1.8966000080108643,0.007200002670288086,0.8716742193060515,0.9095762969048946,0.8,1,5,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 10}",278,0.8897721250662428,0.909688197846882,0.8687106918238994,0.9052545773764735,0.8497365047714001,0.9176390829156051,0.8739805825242718,0.9075007137938562,0.8760695187165776,0.9077989125916566,0.04708969220802161,0.0004000663757324219,0.012985459095052063,0.004270022014122076
2.1466000080108643,0.008999919891357422,0.8755774742224703,0.9222370245134828,0.8,1,5,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 10}",181,0.8975887652358241,0.9221202879712028,0.871920859538784,0.9186021235682635,0.8584247258225324,0.9274015942148082,0.8725566343042072,0.9210543994894274,0.8772727272727273,0.9220067173237119,0.05151160206301057,0.0016733127581657762,0.012695670792412713,0.002875780097674009
2.199799966812134,0.007799959182739258,0.8721978379415403,0.92242646744025,0.8,1,5,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 10}",264,0.8980524642289348,0.9206162717061627,0.8665487421383647,0.9190828526042972,0.8607036034752884,0.9282808776399047,0.8639482200647249,0.9216842175979578,0.8715909090909091,0.9224681176529271,0.15120101301319422,0.0011661958093851675,0.013443630659343559,0.0031395336316507824
1.7294000148773194,0.007800054550170898,0.882894805512097,0.9412291748050471,0.8,1.5,3,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 1}",28,0.8998410174880764,0.9399393393993934,0.8825340670859539,0.9361090209848675,0.8651901438541518,0.9453488372093022,0.882588996763754,0.9434213399170319,0.8842245989304813,0.9413273365146402,0.06272034224747905,0.0007483154790181155,0.010986867897238597,0.0031517135796402603
1.673799991607666,0.008000040054321289,0.8819588935298892,0.9413095608242482,0.8,1.5,3,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 1}",48,0.902888182299947,0.9412975369129754,0.884106394129979,0.936451801688822,0.8645492095143141,0.9452502259840578,0.8761812297734628,0.9418467946457063,0.881951871657754,0.9417014448896797,0.07448333166056927,0.0008944689888906716,0.012495672073385129,0.002813147830941481
1.5645999908447266,0.0067999839782714845,0.8775152267239688,0.9237825173903687,0.8,1.5,3,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 1}",141,0.9020932697403286,0.9214953504649536,0.8784722222222222,0.9206295460245799,0.8517305227175617,0.9282069192209714,0.875663430420712,0.9234938949631346,0.8794786096256685,0.9250868762782036,0.06469805892914002,0.0014695873233651136,0.01599429619281305,0.002703048188642376
1.6576000213623048,0.007400035858154297,0.8764910132716692,0.9249802554787869,0.8,1.5,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",165,0.8962639109697933,0.9243117354931174,0.872575995807128,0.9207758548616336,0.8589232303090728,0.9290903114471197,0.8785113268608413,0.9261727213180833,0.8760695187165776,0.9245506542739803,0.09292715804234532,0.0004899792418945042,0.012004732296816098,0.002706399658463138
1.6926000595092774,0.007799911499023438,0.8753321198301096,0.9272167229410764,0.8,1.5,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",189,0.8942766295707472,0.9265490117654902,0.8774895178197065,0.9226778697433324,0.860418743768694,0.9329238228284986,0.8719093851132687,0.9274701466216556,0.8724598930481283,0.9264627637464045,0.09788078177690193,0.0007482772388520198,0.011020493192423497,0.003293954878828691
1.6482000827789307,0.005399894714355469,0.8716251543116657,0.9138599853650234,0.8,1.5,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",279,0.8890434552199259,0.9134378228843782,0.8721829140461217,0.9077209263439512,0.860418743768694,0.9251294272331334,0.8688025889967638,0.9109563158159922,0.8675802139037434,0.9120554345476615,0.09340752020795284,0.0004899208473093903,0.009537440007741661,0.005942293956804827
